date_time,actual_power,predicted_power,error
2019-06-11 08:15:00,9.6096,9.548255920410156,-0.061344079589844114
2019-06-11 08:30:00,7.5824,7.563288688659668,-0.019111311340331838
2019-06-11 08:45:00,6.7592,6.758798122406006,-0.00040187759399401557
2019-06-11 09:00:00,5.5104,5.557173728942871,0.04677372894287135
2019-06-11 09:15:00,5.292000000000001,5.2971086502075195,0.005108650207518828
2019-06-11 09:30:00,4.3792,4.3348236083984375,-0.04437639160156248
2019-06-11 09:45:00,3.4552,3.4017105102539062,-0.0534894897460938
2019-06-11 10:00:00,2.492,2.483287811279297,-0.008712188720703118
2019-06-11 10:15:00,1.9488,1.9137959480285645,-0.035004051971435635
2019-06-11 10:30:00,1.5176,1.524606466293335,0.007006466293334901
2019-06-11 10:45:00,0.5936,0.6084126830101013,0.014812683010101302
2019-06-11 11:00:00,0.3248,0.0,-0.3248
2019-06-11 11:15:00,0.2744,0.0,-0.2744
2019-06-11 11:30:00,0.0,0.0,0.0
2019-06-11 11:45:00,0.0,0.0,0.0
2019-06-11 12:00:00,0.0,0.0,0.0
2019-06-11 12:15:00,0.0,0.0,0.0
2019-06-11 12:30:00,0.0,0.0,0.0
2019-06-11 12:45:00,0.0,0.0,0.0
2019-06-11 13:00:00,0.0,0.0,0.0
2019-06-11 13:15:00,0.0,0.0,0.0
2019-06-11 13:30:00,0.0,0.0,0.0
2019-06-11 13:45:00,0.0,0.0,0.0
2019-06-11 14:00:00,0.0,0.0,0.0
2019-06-11 14:15:00,0.0,0.0,0.0
2019-06-11 14:30:00,0.0,0.0,0.0
2019-06-11 14:45:00,0.0,0.0,0.0
2019-06-11 15:00:00,0.0,0.0,0.0
2019-06-11 15:15:00,0.0,0.0,0.0
2019-06-11 15:30:00,0.0,0.0,0.0
2019-06-11 15:45:00,0.0,0.0,0.0
2019-06-11 16:00:00,0.0,0.0,0.0
2019-06-11 16:15:00,0.0,0.0,0.0
2019-06-11 16:30:00,0.0,0.0,0.0
2019-06-11 16:45:00,0.0,0.0,0.0
2019-06-11 17:00:00,0.0,0.0,0.0
2019-06-11 17:15:00,0.0,0.0,0.0
2019-06-11 17:30:00,0.0,0.0,0.0
2019-06-11 17:45:00,0.0,0.0,0.0
2019-06-11 18:00:00,0.0,0.0,0.0
2019-06-11 18:15:00,0.0,0.0,0.0
2019-06-11 18:30:00,0.0,0.0,0.0
2019-06-11 18:45:00,0.0,0.0,0.0
2019-06-11 19:00:00,0.0,0.0,0.0
2019-06-11 19:15:00,0.0,0.0,0.0
2019-06-11 19:30:00,0.0,0.0,0.0
2019-06-11 19:45:00,0.0,0.0,0.0
2019-06-11 20:00:00,0.0,0.0,0.0
2019-06-11 20:15:00,0.0,0.0,0.0
2019-06-11 20:30:00,0.0,0.0,0.0
2019-06-11 20:45:00,0.0,0.0,0.0
2019-06-11 21:00:00,0.0,0.0,0.0
2019-06-11 21:15:00,0.0,0.0,0.0
2019-06-11 21:30:00,0.2576,0.0,-0.2576
2019-06-11 21:45:00,0.7952,0.0,-0.7952
2019-06-11 22:00:00,1.2376,1.2495582103729248,0.011958210372924771
2019-06-11 22:15:00,1.344,1.3543909788131714,0.010390978813171303
2019-06-11 22:30:00,2.9232,2.9593257904052734,0.03612579040527342
2019-06-11 22:45:00,4.0488,4.102738380432129,0.05393838043212895
2019-06-11 23:00:00,4.6816,4.693483352661133,0.011883352661132385
2019-06-11 23:15:00,5.7904,5.853974342346191,0.06357434234619141
2019-06-11 23:30:00,7.3136,7.229000091552734,-0.08459990844726573
2019-06-11 23:45:00,8.064,8.072751998901367,0.00875199890136713
2019-06-12 00:00:00,9.38,9.375751495361328,-0.004248504638672657
2019-06-12 00:15:00,10.2872,10.276305198669434,-0.01089480133056675
2019-06-12 00:30:00,11.8384,11.731371879577637,-0.10702812042236332
2019-06-12 00:45:00,11.2616,11.184398651123047,-0.07720134887695274
2019-06-12 01:00:00,13.02,12.97840404510498,-0.041595954895019105
2019-06-12 01:15:00,14.5712,14.530388832092285,-0.04081116790771411
2019-06-12 01:30:00,14.8624,14.877596855163574,0.015196855163575052
2019-06-12 01:45:00,16.044001,15.988975524902344,-0.05502547509765776
2019-06-12 02:00:00,16.7272,16.758512496948242,0.03131249694824234
2019-06-12 02:15:00,17.6064,17.68801498413086,0.08161498413085866
2019-06-12 02:30:00,18.054399,18.044626235961914,-0.009772764038086024
2019-06-12 02:45:00,18.4352,18.438579559326172,0.00337955932617362
2019-06-12 03:00:00,18.933599,18.93129539489746,-0.0023036051025400184
2019-06-12 03:15:00,19.2248,19.222646713256836,-0.002153286743162397
2019-06-12 03:30:00,19.879999,19.827058792114258,-0.05294020788574372
2019-06-12 03:45:00,19.952801,19.77153778076172,-0.18126321923828215
2019-06-12 04:00:00,9.0216,8.795494079589844,-0.22610592041015565
2019-06-12 04:15:00,6.2832,6.296681880950928,0.013481880950927838
2019-06-12 04:30:00,5.1912,5.36244535446167,0.17124535446166966
2019-06-12 04:45:00,3.6232,3.6068918704986572,-0.01630812950134297
2019-06-12 05:00:00,2.1,2.022270917892456,-0.07772908210754403
2019-06-12 05:15:00,1.2936,1.2846200466156006,-0.008979953384399497
2019-06-12 05:30:00,0.7559999999999999,0.7574207782745361,0.0014207782745362385
2019-06-12 05:45:00,0.4984,0.5246993899345398,0.026299389934539785
2019-06-12 06:00:00,0.8512,0.8154983520507812,-0.03570164794921871
2019-06-12 06:15:00,1.0864,0.9769909977912903,-0.10940900220870975
2019-06-12 06:30:00,1.2936,1.2481719255447388,-0.045428074455261314
2019-06-12 06:45:00,1.7080000000000002,1.7729634046554565,0.06496340465545636
2019-06-12 07:00:00,1.7919999999999998,1.693154215812683,-0.09884578418731671
2019-06-12 07:15:00,1.4112,1.370405912399292,-0.04079408760070802
2019-06-12 07:30:00,1.4,1.3586055040359497,-0.041394495964050204
2019-06-12 07:45:00,1.456,1.4134856462478638,-0.04251435375213619
2019-06-12 08:00:00,1.736,1.775276780128479,0.039276780128479016
2019-06-12 08:15:00,1.5512,1.5702837705612183,0.01908377056121835
2019-06-12 08:30:00,0.5824,0.614130973815918,0.03173097381591794
2019-06-12 08:45:00,0.4536,0.40525391697883606,-0.048346083021163944
2019-06-12 09:00:00,0.3752,0.3576962649822235,-0.017503735017776467
2019-06-12 09:15:00,0.4536,0.4472912549972534,-0.006308745002746585
2019-06-12 09:30:00,0.5936,0.538456916809082,-0.055143083190917985
2019-06-12 09:45:00,0.4479999999999999,0.4479254484176636,-7.455158233632408e-05
2019-06-12 10:00:00,0.0,0.023835111409425735,0.023835111409425735
2019-06-12 10:15:00,0.2632,0.18416331708431244,-0.07903668291568755
2019-06-12 10:30:00,0.0,0.00598529540002346,0.00598529540002346
2019-06-12 10:45:00,0.0,0.0016982083907350898,0.0016982083907350898
2019-06-12 11:00:00,0.0,0.0,0.0
2019-06-12 11:15:00,0.0,0.0,0.0
2019-06-12 11:30:00,0.0,0.0,0.0
2019-06-12 11:45:00,0.0,0.0,0.0
2019-06-12 12:00:00,0.0,0.0,0.0
2019-06-12 12:15:00,0.0,0.0,0.0
2019-06-12 12:30:00,0.0,0.0,0.0
2019-06-12 12:45:00,0.0,0.0,0.0
2019-06-12 13:00:00,0.0,0.0,0.0
2019-06-12 13:15:00,0.0,0.0,0.0
2019-06-12 13:30:00,0.0,0.0,0.0
2019-06-12 13:45:00,0.0,0.0,0.0
2019-06-12 14:00:00,0.0,0.0,0.0
2019-06-12 14:15:00,0.0,0.0,0.0
2019-06-12 14:30:00,0.0,0.0,0.0
2019-06-12 14:45:00,0.0,0.0,0.0
2019-06-12 15:00:00,0.0,0.0,0.0
2019-06-12 15:15:00,0.0,0.0,0.0
2019-06-12 15:30:00,0.0,0.0,0.0
2019-06-12 15:45:00,0.0,0.0,0.0
2019-06-12 16:00:00,0.0,0.0,0.0
2019-06-12 16:15:00,0.0,0.0,0.0
2019-06-12 16:30:00,0.0,0.0,0.0
2019-06-12 16:45:00,0.0,0.0,0.0
2019-06-12 17:00:00,0.0,0.0,0.0
2019-06-12 17:15:00,0.0,0.0,0.0
2019-06-12 17:30:00,0.0,0.0,0.0
2019-06-12 17:45:00,0.0,0.0,0.0
2019-06-12 18:00:00,0.0,0.0,0.0
2019-06-12 18:15:00,0.0,0.0,0.0
2019-06-12 18:30:00,0.0,0.0,0.0
2019-06-12 18:45:00,0.0,0.0,0.0
2019-06-12 19:00:00,0.0,0.0,0.0
2019-06-12 19:15:00,0.0,0.0,0.0
2019-06-12 19:30:00,0.0,0.0,0.0
2019-06-12 19:45:00,0.0,0.0,0.0
2019-06-12 20:00:00,0.0,0.0,0.0
2019-06-12 20:15:00,0.0,0.0,0.0
2019-06-12 20:30:00,0.0,0.0,0.0
2019-06-12 20:45:00,0.0,0.0,0.0
2019-06-12 21:00:00,0.0,0.0,0.0
2019-06-12 21:15:00,0.0,0.0,0.0
2019-06-12 21:30:00,0.1176,0.0,-0.1176
2019-06-12 21:45:00,0.2408,0.0,-0.2408
2019-06-12 22:00:00,0.5096,0.48475921154022217,-0.024840788459777885
2019-06-12 22:15:00,0.5544,0.6091041564941406,0.05470415649414062
2019-06-12 22:30:00,0.56,0.5646199584007263,0.004619958400726265
2019-06-12 22:45:00,0.812,0.7523977756500244,-0.05960222434997564
2019-06-12 23:00:00,0.588,0.5825446844100952,-0.005455315589904752
2019-06-12 23:15:00,0.6496,0.5681602358818054,-0.08143976411819454
2019-06-12 23:30:00,1.0696,1.0145457983016968,-0.05505420169830333
2019-06-12 23:45:00,1.2264,1.1077260971069336,-0.11867390289306634
2019-06-13 00:00:00,1.1032,0.9746752381324768,-0.12852476186752315
2019-06-13 00:15:00,2.2792,2.2382614612579346,-0.04093853874206532
2019-06-13 00:30:00,2.212,2.2273669242858887,0.015366924285888484
2019-06-13 00:45:00,2.3296,2.433462619781494,0.10386261978149403
2019-06-13 01:00:00,10.3096,12.727109909057617,2.4175099090576175
2019-06-13 01:15:00,13.1656,13.220240592956543,0.05464059295654344
2019-06-13 01:30:00,8.7528,9.043012619018555,0.2902126190185541
2019-06-13 01:45:00,18.143999,18.212921142578125,0.06892214257812412
2019-06-13 02:00:00,16.906401000000002,17.26479721069336,0.3583962106933569
2019-06-13 02:15:00,11.5472,10.716201782226562,-0.8309982177734376
2019-06-13 02:30:00,8.792,8.81710147857666,0.02510147857666034
2019-06-13 02:45:00,10.724,10.453563690185547,-0.2704363098144533
2019-06-13 03:00:00,10.3936,10.007085800170898,-0.38651419982910085
2019-06-13 03:15:00,19.482401,19.398115158081055,-0.08428584191894473
2019-06-13 03:30:00,12.628,11.77908706665039,-0.8489129333496095
2019-06-13 03:45:00,20.0704,20.255889892578125,0.18548989257812565
2019-06-13 04:00:00,18.8048,18.813508987426758,0.00870898742675763
2019-06-13 04:15:00,13.5632,12.851981163024902,-0.7112188369750978
2019-06-13 04:30:00,11.4072,11.48691177368164,0.07971177368164106
2019-06-13 04:45:00,9.4024,9.382370948791504,-0.020029051208496185
2019-06-13 05:00:00,13.9272,13.630660057067871,-0.29653994293212804
2019-06-13 05:15:00,14.6384,14.681506156921387,0.043106156921385974
2019-06-13 05:30:00,12.9304,12.264276504516602,-0.666123495483399
2019-06-13 05:45:00,16.379998999999998,15.981297492980957,-0.39870150701904095
2019-06-13 06:00:00,12.5496,12.7709321975708,0.22133219757080091
2019-06-13 06:15:00,5.3704,5.371621608734131,0.0012216087341307968
2019-06-13 06:30:00,4.956,5.9198503494262695,0.9638503494262691
2019-06-13 06:45:00,2.8616,2.8330490589141846,-0.028550941085815573
2019-06-13 07:00:00,3.7744,3.5818393230438232,-0.19256067695617674
2019-06-13 07:15:00,4.368,4.48828649520874,0.12028649520873991
2019-06-13 07:30:00,4.1384,3.9871652126312256,-0.15123478736877427
2019-06-13 07:45:00,5.7848,5.547366619110107,-0.2374333808898923
2019-06-13 08:00:00,5.8072,5.722848892211914,-0.08435110778808586
2019-06-13 08:15:00,4.7768,4.731860160827637,-0.044939839172362994
2019-06-13 08:30:00,4.76,4.825807571411133,0.06580757141113303
2019-06-13 08:45:00,4.5192,4.48237943649292,-0.03682056350707974
2019-06-13 09:00:00,5.9864,5.928772449493408,-0.05762755050659152
2019-06-13 09:15:00,7.2352,7.544814586639404,0.30961458663940444
2019-06-13 09:30:00,5.7176,5.763779163360596,0.04617916336059569
2019-06-13 09:45:00,1.9656,1.911817193031311,-0.05378280696868898
2019-06-13 10:00:00,1.6912,1.8558212518692017,0.16462125186920162
2019-06-13 10:15:00,1.5792,1.5677863359451294,-0.011413664054870543
2019-06-13 10:30:00,1.0416,1.0360045433044434,-0.005595456695556722
2019-06-13 10:45:00,0.7336,0.7345372438430786,0.0009372438430785834
2019-06-13 11:00:00,1.2824,0.0,-1.2824
2019-06-13 11:15:00,0.8568,0.0,-0.8568
2019-06-13 11:30:00,0.2856,0.0,-0.2856
2019-06-13 11:45:00,0.0,0.0,0.0
2019-06-13 12:00:00,0.0,0.0,0.0
2019-06-13 12:15:00,0.0,0.0,0.0
2019-06-13 12:30:00,0.0,0.0,0.0
2019-06-13 12:45:00,0.0,0.0,0.0
2019-06-13 13:00:00,0.0,0.0,0.0
2019-06-13 13:15:00,0.0,0.0,0.0
2019-06-13 13:30:00,0.0,0.0,0.0
2019-06-13 13:45:00,0.0,0.0,0.0
2019-06-13 14:00:00,0.0,0.0,0.0
2019-06-13 14:15:00,0.0,0.0,0.0
2019-06-13 14:30:00,0.0,0.0,0.0
2019-06-13 14:45:00,0.0,0.0,0.0
2019-06-13 15:00:00,0.0,0.0,0.0
2019-06-13 15:15:00,0.0,0.0,0.0
2019-06-13 15:30:00,0.0,0.0,0.0
2019-06-13 15:45:00,0.0,0.0,0.0
