起报时间,预报时间,实际功率(MW),XGBoost 预测功率(MW),误差
2019/06/10/00:00,2019/06/10/07:15,12.7792,13.197778906601128,0.4185789066011285
2019/06/10/00:00,2019/06/10/07:30,10.7408,9.883904636372025,-0.8568953636279755
2019/06/10/00:00,2019/06/10/07:45,9.24,9.590198518734187,0.3501985187341887
2019/06/10/00:00,2019/06/10/08:00,5.9752,5.847252141797496,-0.1279478582025044
2019/06/10/00:00,2019/06/10/08:15,6.0088,6.256149250602816,0.2473492506028156
2019/06/10/00:00,2019/06/10/08:30,9.8448,9.2069889414163,-0.6378110585837007
2019/06/10/00:00,2019/06/10/08:45,8.3552,7.786955188772842,-0.5682448112271574
2019/06/10/00:00,2019/06/10/09:00,2.2288,2.463932640020504,0.2351326400205038
2019/06/10/00:00,2019/06/10/09:15,6.02,5.541566950084608,-0.4784330499153917
2019/06/10/00:00,2019/06/10/09:30,4.62,3.770236000806228,-0.849763999193772
2019/06/10/00:00,2019/06/10/09:45,3.5056,2.948588998956492,-0.5570110010435076
2019/06/10/00:00,2019/06/10/10:00,2.7552,3.647188599345263,0.8919885993452632
2019/06/10/00:00,2019/06/10/10:15,2.0216,1.847527931627948,-0.1740720683720522
2019/06/10/00:00,2019/06/10/10:30,1.68,2.1087842809019337,0.4287842809019337
2019/06/10/00:00,2019/06/10/10:45,1.3776,1.3305851145026304,-0.0470148854973695
2019/06/10/00:00,2019/06/10/11:00,0.8288,0.0,-0.8288
2019/06/10/00:00,2019/06/10/11:15,0.4032,0.0,-0.4032
2019/06/10/00:00,2019/06/10/11:30,0.1176,0.0,-0.1176
2019/06/10/00:00,2019/06/10/11:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:15,0.1792,0.0,-0.1792
2019/06/10/00:00,2019/06/10/21:30,0.3528,0.0,-0.3528
2019/06/10/00:00,2019/06/10/21:45,0.7616,0.0,-0.7616
2019/06/10/00:00,2019/06/10/22:00,1.2936,1.2958186909813645,0.0022186909813641
2019/06/10/00:00,2019/06/10/22:15,2.0048,2.014903615394488,0.0101036153944877
2019/06/10/00:00,2019/06/10/22:30,2.8392,2.7565843100999947,-0.0826156899000052
2019/06/10/00:00,2019/06/10/22:45,3.8136,4.051853892126285,0.2382538921262851
2019/06/10/00:00,2019/06/10/23:00,4.9,5.911125379490787,1.011125379490787
2019/06/10/00:00,2019/06/10/23:15,6.0760000000000005,5.982064441618843,-0.0939355583811574
2019/06/10/00:00,2019/06/10/23:30,7.28,7.096726118934304,-0.1832738810656966
2019/06/10/00:00,2019/06/10/23:45,8.5904,8.415591260364623,-0.1748087396353774
2019/06/11/00:00,2019/06/11/00:00,9.9008,11.26635521962404,1.3655552196240404
2019/06/11/00:00,2019/06/11/00:15,11.1888,9.240247680433,-1.948552319567
2019/06/11/00:00,2019/06/11/00:30,12.3648,12.81583949556919,0.451039495569189
2019/06/11/00:00,2019/06/11/00:45,13.468,14.457770365347685,0.9897703653476846
2019/06/11/00:00,2019/06/11/01:00,14.4872,13.239077286601946,-1.248122713398054
2019/06/11/00:00,2019/06/11/01:15,15.4392,18.18048074115116,2.741280741151161
2019/06/11/00:00,2019/06/11/01:30,16.335199,16.874384840872782,0.5391858408727828
2019/06/11/00:00,2019/06/11/01:45,17.052,16.093662345636552,-0.9583376543634472
2019/06/11/00:00,2019/06/11/02:00,17.819201,18.92933819119577,1.110137191195772
2019/06/11/00:00,2019/06/11/02:15,18.547199,18.00783737290761,-0.53936162709239
2019/06/11/00:00,2019/06/11/02:30,19.18,20.02817815346527,0.8481781534652697
2019/06/11/00:00,2019/06/11/02:45,19.409599,19.225463860996797,-0.1841351390032066
2019/06/11/00:00,2019/06/11/03:00,19.868799,19.805162972297275,-0.0636360277027243
2019/06/11/00:00,2019/06/11/03:15,19.560801,19.22530172875719,-0.33549927124281
2019/06/11/00:00,2019/06/11/03:30,17.976,17.8695802086998,-0.1064197913001976
2019/06/11/00:00,2019/06/11/03:45,15.6184,16.29910660221202,0.6807066022120214
2019/06/11/00:00,2019/06/11/04:00,19.684,20.29186657469732,0.6078665746973186
2019/06/11/00:00,2019/06/11/04:15,21.0616,20.22906287032221,-0.8325371296777888
2019/06/11/00:00,2019/06/11/04:30,20.299999,20.022672272171476,-0.2773267278285267
2019/06/11/00:00,2019/06/11/04:45,15.1872,14.672753127106716,-0.5144468728932843
2019/06/11/00:00,2019/06/11/05:00,20.104,20.47990214305344,0.375902143053441
2019/06/11/00:00,2019/06/11/05:15,11.788,10.38571167642126,-1.4022883235787411
2019/06/11/00:00,2019/06/11/05:30,19.7792,20.198529082350856,0.4193290823508562
2019/06/11/00:00,2019/06/11/05:45,19.1856,18.678292410725387,-0.507307589274614
2019/06/11/00:00,2019/06/11/06:00,16.9736,17.007458725887037,0.0338587258870362
2019/06/11/00:00,2019/06/11/06:15,17.5672,17.86410677687547,0.2969067768754705
2019/06/11/00:00,2019/06/11/06:30,16.9848,17.440380101504452,0.4555801015044523
2019/06/11/00:00,2019/06/11/06:45,16.1056,15.783204932977188,-0.3223950670228106
2019/06/11/00:00,2019/06/11/07:00,15.3888,15.166751251742928,-0.2220487482570714
2019/06/11/00:00,2019/06/11/07:15,14.1176,13.98018559763642,-0.1374144023635786
2019/06/11/00:00,2019/06/11/07:30,13.1432,13.168731028060805,0.0255310280608025
2019/06/11/00:00,2019/06/11/07:45,11.5248,10.238673713585865,-1.286126286414138
2019/06/11/00:00,2019/06/11/08:00,10.3488,10.274195357398696,-0.0746046426013045
2019/06/11/00:00,2019/06/11/08:15,9.6096,9.733185975616738,0.1235859756167379
2019/06/11/00:00,2019/06/11/08:30,7.5824,6.525889103547385,-1.0565108964526146
2019/06/11/00:00,2019/06/11/08:45,6.7592,6.180129107297551,-0.5790708927024486
2019/06/11/00:00,2019/06/11/09:00,5.5104,6.024453473391472,0.5140534733914723
2019/06/11/00:00,2019/06/11/09:15,5.292000000000001,5.9287533283892335,0.6367533283892328
2019/06/11/00:00,2019/06/11/09:30,4.3792,5.481921691006494,1.1027216910064936
2019/06/11/00:00,2019/06/11/09:45,3.4552,3.2301138654146238,-0.2250861345853767
2019/06/11/00:00,2019/06/11/10:00,2.492,2.7376382170507765,0.2456382170507765
2019/06/11/00:00,2019/06/11/10:15,1.9488,1.7861836904470567,-0.1626163095529433
2019/06/11/00:00,2019/06/11/10:30,1.5176,1.6613612714026504,0.1437612714026503
2019/06/11/00:00,2019/06/11/10:45,0.5936,0.614505700753766,0.0209057007537659
2019/06/11/00:00,2019/06/11/11:00,0.3248,0.0,-0.3248
2019/06/11/00:00,2019/06/11/11:15,0.2744,0.0,-0.2744
2019/06/11/00:00,2019/06/11/11:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/11:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/12:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/12:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/12:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/12:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/13:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/13:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/13:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/13:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/14:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/14:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/14:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/14:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/15:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/15:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/15:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/15:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/16:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/16:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/16:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/16:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/17:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/17:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/17:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/17:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/18:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/18:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/18:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/18:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/19:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/19:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/19:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/19:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/20:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/20:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/20:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/20:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/21:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/21:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/21:30,0.2576,0.0,-0.2576
2019/06/11/00:00,2019/06/11/21:45,0.7952,0.0,-0.7952
2019/06/11/00:00,2019/06/11/22:00,1.2376,1.0833258099208194,-0.1542741900791806
2019/06/11/00:00,2019/06/11/22:15,1.344,1.1605274805217072,-0.1834725194782929
2019/06/11/00:00,2019/06/11/22:30,2.9232,3.22137620728069,0.2981762072806901
2019/06/11/00:00,2019/06/11/22:45,4.0488,4.379036736632474,0.3302367366324743
2019/06/11/00:00,2019/06/11/23:00,4.6816,4.433885226111843,-0.2477147738881573
2019/06/11/00:00,2019/06/11/23:15,5.7904,6.428442185381665,0.6380421853816651
2019/06/11/00:00,2019/06/11/23:30,7.3136,5.789538938954366,-1.524061061045634
2019/06/11/00:00,2019/06/11/23:45,8.064,7.887578757486503,-0.1764212425134967
2019/06/12/00:00,2019/06/12/00:00,9.38,8.944040531468763,-0.4359594685312373
2019/06/12/00:00,2019/06/12/00:15,10.2872,10.441305688877966,0.1541056888779657
2019/06/12/00:00,2019/06/12/00:30,11.8384,11.09477401305338,-0.7436259869466202
2019/06/12/00:00,2019/06/12/00:45,11.2616,12.2475206865822,0.985920686582201
2019/06/12/00:00,2019/06/12/01:00,13.02,12.393310459951428,-0.6266895400485719
2019/06/12/00:00,2019/06/12/01:15,14.5712,12.980355929428246,-1.5908440705717537
2019/06/12/00:00,2019/06/12/01:30,14.8624,14.263452802408382,-0.5989471975916167
2019/06/12/00:00,2019/06/12/01:45,16.044001,15.696963635158394,-0.3470373648416078
2019/06/12/00:00,2019/06/12/02:00,16.7272,15.18413758515353,-1.543062414846469
2019/06/12/00:00,2019/06/12/02:15,17.6064,16.281747386001694,-1.3246526139983068
2019/06/12/00:00,2019/06/12/02:30,18.054399,18.159833238343268,0.1054342383432676
2019/06/12/00:00,2019/06/12/02:45,18.4352,18.01604248476689,-0.4191575152331062
2019/06/12/00:00,2019/06/12/03:00,18.933599,18.26461335447164,-0.6689856455283625
2019/06/12/00:00,2019/06/12/03:15,19.2248,20.17949630778783,0.954696307787831
2019/06/12/00:00,2019/06/12/03:30,19.879999,17.033248532778238,-2.846750467221764
2019/06/12/00:00,2019/06/12/03:45,19.952801,20.451685234881293,0.4988842348812916
2019/06/12/00:00,2019/06/12/04:00,9.0216,8.837397978419776,-0.1842020215802229
2019/06/12/00:00,2019/06/12/04:15,6.2832,6.281884058061336,-0.0013159419386639
2019/06/12/00:00,2019/06/12/04:30,5.1912,5.52797929135197,0.33677929135197
2019/06/12/00:00,2019/06/12/04:45,3.6232,3.8281379650000447,0.2049379650000444
2019/06/12/00:00,2019/06/12/05:00,2.1,2.0903590118643827,-0.0096409881356174
2019/06/12/00:00,2019/06/12/05:15,1.2936,1.256742199437367,-0.0368578005626327
2019/06/12/00:00,2019/06/12/05:30,0.7559999999999999,0.7043817962420509,-0.051618203757949
2019/06/12/00:00,2019/06/12/05:45,0.4984,0.5943703590785849,0.0959703590785849
2019/06/12/00:00,2019/06/12/06:00,0.8512,0.8135447123560066,-0.0376552876439933
2019/06/12/00:00,2019/06/12/06:15,1.0864,0.9703267386542452,-0.1160732613457546
2019/06/12/00:00,2019/06/12/06:30,1.2936,1.3777592073433027,0.0841592073433026
2019/06/12/00:00,2019/06/12/06:45,1.7080000000000002,1.8399887076627424,0.1319887076627421
2019/06/12/00:00,2019/06/12/07:00,1.7919999999999998,2.08026123971745,0.2882612397174502
2019/06/12/00:00,2019/06/12/07:15,1.4112,1.46245990317077,0.0512599031707698
2019/06/12/00:00,2019/06/12/07:30,1.4,1.4165372633797528,0.0165372633797529
2019/06/12/00:00,2019/06/12/07:45,1.456,1.5676406209371716,0.1116406209371716
2019/06/12/00:00,2019/06/12/08:00,1.736,1.7520266781364109,0.0160266781364106
2019/06/12/00:00,2019/06/12/08:15,1.5512,1.6080774012459205,0.0568774012459205
2019/06/12/00:00,2019/06/12/08:30,0.5824,0.62730867656933,0.0449086765693299
2019/06/12/00:00,2019/06/12/08:45,0.4536,0.4707437930562267,0.0171437930562267
2019/06/12/00:00,2019/06/12/09:00,0.3752,0.3732717123859863,-0.0019282876140136
2019/06/12/00:00,2019/06/12/09:15,0.4536,0.4318127086945219,-0.021787291305478
2019/06/12/00:00,2019/06/12/09:30,0.5936,0.5711496914857003,-0.0224503085142997
2019/06/12/00:00,2019/06/12/09:45,0.4479999999999999,0.4019170428242717,-0.0460829571757281
2019/06/12/00:00,2019/06/12/10:00,0.0,0.0262985904200406,0.0262985904200406
2019/06/12/00:00,2019/06/12/10:15,0.2632,0.2255463215810426,-0.0376536784189573
2019/06/12/00:00,2019/06/12/10:30,0.0,0.0054551692891011,0.0054551692891011
2019/06/12/00:00,2019/06/12/10:45,0.0,0.0017358362851115,0.0017358362851115
2019/06/12/00:00,2019/06/12/11:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/11:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/11:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/11:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/12:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/12:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/12:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/12:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/13:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/13:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/13:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/13:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/14:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/14:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/14:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/14:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/15:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/15:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/15:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/15:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/16:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/16:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/16:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/16:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/17:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/17:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/17:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/17:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/18:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/18:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/18:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/18:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/19:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/19:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/19:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/19:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/20:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/20:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/20:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/20:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/21:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/21:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/21:30,0.1176,0.0,-0.1176
2019/06/12/00:00,2019/06/12/21:45,0.2408,0.0,-0.2408
2019/06/12/00:00,2019/06/12/22:00,0.5096,0.4483040776187847,-0.0612959223812153
2019/06/12/00:00,2019/06/12/22:15,0.5544,0.5432273908426108,-0.0111726091573891
2019/06/12/00:00,2019/06/12/22:30,0.56,0.6758788512091024,0.1158788512091023
2019/06/12/00:00,2019/06/12/22:45,0.812,0.6694055164627458,-0.1425944835372542
2019/06/12/00:00,2019/06/12/23:00,0.588,0.6987052568277494,0.1107052568277494
2019/06/12/00:00,2019/06/12/23:15,0.6496,0.6323451365148393,-0.0172548634851607
2019/06/12/00:00,2019/06/12/23:30,1.0696,0.9072848342268665,-0.1623151657731336
2019/06/12/00:00,2019/06/12/23:45,1.2264,1.2321062548611572,0.0057062548611572
2019/06/13/00:00,2019/06/13/00:00,1.1032,0.9274120235302468,-0.1757879764697533
2019/06/13/00:00,2019/06/13/00:15,2.2792,2.1731622870218703,-0.1060377129781295
2019/06/13/00:00,2019/06/13/00:30,2.212,2.419410934886987,0.2074109348869868
2019/06/13/00:00,2019/06/13/00:45,2.3296,2.442296832800922,0.1126968328009216
2019/06/13/00:00,2019/06/13/01:00,10.3096,14.724979101349447,4.415379101349448
2019/06/13/00:00,2019/06/13/01:15,13.1656,12.91214797587883,-0.2534520241211702
2019/06/13/00:00,2019/06/13/01:30,8.7528,9.533775851341478,0.7809758513414771
2019/06/13/00:00,2019/06/13/01:45,18.143999,3.142697951780302,-15.001301048219698
2019/06/13/00:00,2019/06/13/02:00,16.906401000000002,2.6997088295944875,-14.206692170405514
2019/06/13/00:00,2019/06/13/02:15,11.5472,9.834507510730033,-1.7126924892699673
2019/06/13/00:00,2019/06/13/02:30,8.792,8.731188659995814,-0.0608113400041858
2019/06/13/00:00,2019/06/13/02:45,10.724,10.425414891606325,-0.2985851083936754
2019/06/13/00:00,2019/06/13/03:00,10.3936,9.91674652903578,-0.4768534709642189
2019/06/13/00:00,2019/06/13/03:15,19.482401,18.412691622282104,-1.0697093777178956
2019/06/13/00:00,2019/06/13/03:30,12.628,11.932991314824724,-0.6950086851752761
2019/06/13/00:00,2019/06/13/03:45,20.0704,20.27147245935671,0.201072459356709
2019/06/13/00:00,2019/06/13/04:00,18.8048,19.167319955078117,0.3625199550781133
2019/06/13/00:00,2019/06/13/04:15,13.5632,11.352422829547823,-2.210777170452177
2019/06/13/00:00,2019/06/13/04:30,11.4072,11.737028784168665,0.3298287841686651
2019/06/13/00:00,2019/06/13/04:45,9.4024,9.6090478107696,0.206647810769601
2019/06/13/00:00,2019/06/13/05:00,13.9272,12.873059210149622,-1.0541407898503774
2019/06/13/00:00,2019/06/13/05:15,14.6384,15.636057503651498,0.9976575036514976
2019/06/13/00:00,2019/06/13/05:30,12.9304,12.062042334087892,-0.8683576659121091
2019/06/13/00:00,2019/06/13/05:45,16.379998999999998,17.69054780211514,1.310548802115143
2019/06/13/00:00,2019/06/13/06:00,12.5496,12.191682759478864,-0.3579172405211359
2019/06/13/00:00,2019/06/13/06:15,5.3704,5.123543392107479,-0.2468566078925214
2019/06/13/00:00,2019/06/13/06:30,4.956,5.770778345579864,0.8147783455798638
2019/06/13/00:00,2019/06/13/06:45,2.8616,2.846266319423556,-0.0153336805764441
2019/06/13/00:00,2019/06/13/07:00,3.7744,3.82239998075506,0.0479999807550601
2019/06/13/00:00,2019/06/13/07:15,4.368,3.7643425844864256,-0.6036574155135739
2019/06/13/00:00,2019/06/13/07:30,4.1384,3.935002811043988,-0.2033971889560115
2019/06/13/00:00,2019/06/13/07:45,5.7848,5.58102564375021,-0.2037743562497898
2019/06/13/00:00,2019/06/13/08:00,5.8072,5.86131396396523,0.0541139639652303
2019/06/13/00:00,2019/06/13/08:15,4.7768,5.03741028965711,0.2606102896571105
2019/06/13/00:00,2019/06/13/08:30,4.76,5.378844497141318,0.6188444971413185
2019/06/13/00:00,2019/06/13/08:45,4.5192,4.578009336265743,0.0588093362657433
2019/06/13/00:00,2019/06/13/09:00,5.9864,5.845966859581608,-0.1404331404183914
2019/06/13/00:00,2019/06/13/09:15,7.2352,8.416591606028788,1.1813916060287886
2019/06/13/00:00,2019/06/13/09:30,5.7176,5.550019020208865,-0.1675809797911354
2019/06/13/00:00,2019/06/13/09:45,1.9656,1.684695462845727,-0.2809045371542733
2019/06/13/00:00,2019/06/13/10:00,1.6912,1.8073004334562268,0.1161004334562267
2019/06/13/00:00,2019/06/13/10:15,1.5792,1.5335432167862142,-0.0456567832137857
2019/06/13/00:00,2019/06/13/10:30,1.0416,1.1497969951305016,0.1081969951305015
2019/06/13/00:00,2019/06/13/10:45,0.7336,0.7064157779782646,-0.0271842220217354
2019/06/13/00:00,2019/06/13/11:00,1.2824,0.0,-1.2824
2019/06/13/00:00,2019/06/13/11:15,0.8568,0.0,-0.8568
2019/06/13/00:00,2019/06/13/11:30,0.2856,0.0,-0.2856
2019/06/13/00:00,2019/06/13/11:45,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/12:00,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/12:15,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/12:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/12:45,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/13:00,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/13:15,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/13:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/13:45,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/14:00,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/14:15,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/14:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/14:45,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/15:00,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/15:15,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/15:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/15:45,0.0,0.0,0.0
