forecast_start_time,forecast_time,实际功率(MW),XGBoost 预测功率(MW),误差
2019/06/10/00:00,2019/06/10/06:30,3.564844,3.752520476465293,0.1876764764652931
2019/06/10/00:00,2019/06/10/06:45,3.002344,3.4411226410091493,0.4387786410091494
2019/06/10/00:00,2019/06/10/07:00,3.202734,3.361595156509756,0.1588611565097561
2019/06/10/00:00,2019/06/10/07:15,3.241406,3.288681641664169,0.0472756416641688
2019/06/10/00:00,2019/06/10/07:30,3.051562,2.7152451686578094,-0.3363168313421907
2019/06/10/00:00,2019/06/10/07:45,2.900391,3.0242478965916013,0.1238568965916013
2019/06/10/00:00,2019/06/10/08:00,2.358984,2.237765767089788,-0.1212182329102122
2019/06/10/00:00,2019/06/10/08:15,2.562891,2.576539017958692,0.0136480179586913
2019/06/10/00:00,2019/06/10/08:30,2.390625,2.349636117776087,-0.040988882223913
2019/06/10/00:00,2019/06/10/08:45,2.091797,1.9590995433160887,-0.1326974566839109
2019/06/10/00:00,2019/06/10/09:00,1.873828,2.0459098696663927,0.1720818696663926
2019/06/10/00:00,2019/06/10/09:15,1.599609,1.4058996440857687,-0.1937093559142313
2019/06/10/00:00,2019/06/10/09:30,1.321875,1.2129575850909076,-0.1089174149090923
2019/06/10/00:00,2019/06/10/09:45,1.082812,1.097170974945261,0.0143589749452608
2019/06/10/00:00,2019/06/10/10:00,0.819141,1.0712634220558428,0.2521224220558428
2019/06/10/00:00,2019/06/10/10:15,0.580078,0.5015808638328185,-0.0784971361671814
2019/06/10/00:00,2019/06/10/10:30,0.376172,0.4679458650938075,0.0917738650938074
2019/06/10/00:00,2019/06/10/10:45,0.207422,0.206613944555722,-0.000808055444278
2019/06/10/00:00,2019/06/10/11:00,0.101953,0.0,-0.101953
2019/06/10/00:00,2019/06/10/11:15,0.031641,0.0,-0.031641
2019/06/10/00:00,2019/06/10/11:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/11:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/12:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/13:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/14:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/15:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/16:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/17:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/18:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/19:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:30,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/20:45,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:00,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:15,0.0,0.0,0.0
2019/06/10/00:00,2019/06/10/21:30,0.077344,0.0,-0.077344
2019/06/10/00:00,2019/06/10/21:45,0.147656,0.0,-0.147656
2019/06/10/00:00,2019/06/10/22:00,0.249609,0.2492666709580796,-0.0003423290419203
2019/06/10/00:00,2019/06/10/22:15,0.379687,0.3794849899361595,-0.0002020100638405
2019/06/10/00:00,2019/06/10/22:30,0.544922,0.53776921678401,-0.0071527832159899
2019/06/10/00:00,2019/06/10/22:45,0.748828,0.8068417004779028,0.0580137004779027
2019/06/10/00:00,2019/06/10/23:00,0.994922,1.1959834491797976,0.2010614491797976
2019/06/10/00:00,2019/06/10/23:15,1.244531,1.2225009148381245,-0.0220300851618755
2019/06/10/00:00,2019/06/10/23:30,1.515234,1.4917762721581762,-0.0234577278418237
2019/06/10/00:00,2019/06/10/23:45,1.792969,1.7554574947797934,-0.0375115052202066
2019/06/11/00:00,2019/06/11/00:00,2.042578,2.307160489430363,0.2645824894303632
2019/06/11/00:00,2019/06/11/00:15,2.281641,1.8808880801179464,-0.4007529198820538
2019/06/11/00:00,2019/06/11/00:30,2.510156,2.587259269684248,0.0771032696842484
2019/06/11/00:00,2019/06/11/00:45,2.731641,2.9384640831994497,0.2068230831994495
2019/06/11/00:00,2019/06/11/01:00,2.974219,2.714708886582297,-0.2595101134177033
2019/06/11/00:00,2019/06/11/01:15,3.142969,3.718761796459422,0.5757927964594223
2019/06/11/00:00,2019/06/11/01:30,3.325781,3.4330578920695416,0.1072768920695415
2019/06/11/00:00,2019/06/11/01:45,3.441797,3.245239973761901,-0.1965570262380986
2019/06/11/00:00,2019/06/11/02:00,3.603516,3.833723142158605,0.2302071421586045
2019/06/11/00:00,2019/06/11/02:15,3.63164,3.489310909792772,-0.142329090207228
2019/06/11/00:00,2019/06/11/02:30,3.716016,3.848881075967227,0.1328650759672269
2019/06/11/00:00,2019/06/11/02:45,3.747656,3.711738032705465,-0.0359179672945351
2019/06/11/00:00,2019/06/11/03:00,3.684375,3.665611108156646,-0.0187638918433541
2019/06/11/00:00,2019/06/11/03:15,3.670312,3.65273984288032,-0.0175721571196798
2019/06/11/00:00,2019/06/11/03:30,3.7125,3.6014067274612445,-0.1110932725387554
2019/06/11/00:00,2019/06/11/03:45,3.663281,3.759783688937585,0.0965026889375848
2019/06/11/00:00,2019/06/11/04:00,3.522656,3.709684970633976,0.1870289706339756
2019/06/11/00:00,2019/06/11/04:15,3.747656,3.57312410812251,-0.17453189187749
2019/06/11/00:00,2019/06/11/04:30,3.617578,3.5621100847491767,-0.0554679152508232
2019/06/11/00:00,2019/06/11/04:45,3.701953,3.5163658798011013,-0.1855871201988987
2019/06/11/00:00,2019/06/11/05:00,3.635156,3.647258166594262,0.0121021665942619
2019/06/11/00:00,2019/06/11/05:15,3.607031,3.087124085701482,-0.519906914298518
2019/06/11/00:00,2019/06/11/05:30,3.582422,3.7027368815445816,0.1203148815445813
2019/06/11/00:00,2019/06/11/05:45,3.645703,3.5613684647284987,-0.0843345352715014
2019/06/11/00:00,2019/06/11/06:00,3.389062,3.4449593591038514,0.0558973591038514
2019/06/11/00:00,2019/06/11/06:15,3.417187,3.4107830105693884,-0.0064039894306118
2019/06/11/00:00,2019/06/11/06:30,3.174609,3.2474305885964383,0.0728215885964385
2019/06/11/00:00,2019/06/11/06:45,3.128906,3.049221050378065,-0.0796849496219351
2019/06/11/00:00,2019/06/11/07:00,3.132422,3.08120029309883,-0.05122170690117
2019/06/11/00:00,2019/06/11/07:15,3.09375,2.8753929184901703,-0.2183570815098297
2019/06/11/00:00,2019/06/11/07:30,2.925,2.868475856979441,-0.0565241430205589
2019/06/11/00:00,2019/06/11/07:45,2.513672,2.2308452929353515,-0.2828267070646486
2019/06/11/00:00,2019/06/11/08:00,1.437891,1.426208721105458,-0.011682278894542
2019/06/11/00:00,2019/06/11/08:15,2.5875,2.53755272879503,-0.04994727120497
2019/06/11/00:00,2019/06/11/08:30,2.390625,1.9760914211959584,-0.4145335788040414
2019/06/11/00:00,2019/06/11/08:45,1.905469,1.4914134084327115,-0.4140555915672885
2019/06/11/00:00,2019/06/11/09:00,1.655859,1.8016797355876533,0.1458207355876535
2019/06/11/00:00,2019/06/11/09:15,1.188281,1.3514799838646598,0.1631989838646599
2019/06/11/00:00,2019/06/11/09:30,0.882422,1.1074775335265732,0.2250555335265731
2019/06/11/00:00,2019/06/11/09:45,0.646875,0.618682325686797,-0.0281926743132029
2019/06/11/00:00,2019/06/11/10:00,0.762891,0.7856624617966877,0.0227714617966877
2019/06/11/00:00,2019/06/11/10:15,0.439453,0.4205894014792741,-0.0188635985207258
2019/06/11/00:00,2019/06/11/10:30,0.284766,0.3162619150639553,0.0314959150639553
2019/06/11/00:00,2019/06/11/10:45,0.189844,0.1945999094590818,0.0047559094590817
2019/06/11/00:00,2019/06/11/11:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/11:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/11:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/11:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/12:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/12:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/12:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/12:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/13:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/13:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/13:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/13:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/14:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/14:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/14:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/14:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/15:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/15:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/15:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/15:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/16:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/16:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/16:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/16:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/17:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/17:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/17:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/17:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/18:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/18:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/18:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/18:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/19:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/19:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/19:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/19:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/20:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/20:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/20:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/20:45,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/21:00,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/21:15,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/21:30,0.0,0.0,0.0
2019/06/11/00:00,2019/06/11/21:45,0.035156,0.0,-0.035156
2019/06/11/00:00,2019/06/11/22:00,0.158203,0.1457980230974685,-0.0124049769025314
2019/06/11/00:00,2019/06/11/22:15,0.207422,0.1790605411810274,-0.0283614588189725
2019/06/11/00:00,2019/06/11/22:30,0.277734,0.3022756832084166,0.0245416832084165
2019/06/11/00:00,2019/06/11/22:45,0.499219,0.5339541354035242,0.0347351354035241
2019/06/11/00:00,2019/06/11/23:00,0.791016,0.7420451089644461,-0.0489708910355539
2019/06/11/00:00,2019/06/11/23:15,1.086328,1.2434476955626848,0.1571196955626848
2019/06/11/00:00,2019/06/11/23:30,1.142578,0.9190572224019704,-0.2235207775980298
2019/06/11/00:00,2019/06/11/23:45,1.490625,1.4591341513145628,-0.0314908486854372
2019/06/12/00:00,2019/06/12/00:00,1.754297,1.6700399604983005,-0.0842570395016997
2019/06/12/00:00,2019/06/12/00:15,2.049609,2.07478819864124,0.0251791986412404
2019/06/12/00:00,2019/06/12/00:30,1.894922,1.7789414588462302,-0.1159805411537697
2019/06/12/00:00,2019/06/12/00:45,1.110937,1.2461564712354178,0.1352194712354177
2019/06/12/00:00,2019/06/12/01:00,1.437891,1.3690918421792428,-0.0687991578207571
2019/06/12/00:00,2019/06/12/01:15,1.458984,1.2986332720584666,-0.1603507279415335
2019/06/12/00:00,2019/06/12/01:30,1.413281,1.3477191433340594,-0.0655618566659406
2019/06/12/00:00,2019/06/12/01:45,1.501172,1.4828533960806949,-0.0183186039193052
2019/06/12/00:00,2019/06/12/02:00,1.501172,1.362967188030153,-0.1382048119698469
2019/06/12/00:00,2019/06/12/02:15,1.905469,1.751407537243864,-0.154061462756136
2019/06/12/00:00,2019/06/12/02:30,1.891406,1.8807267116160264,-0.0106792883839734
2019/06/12/00:00,2019/06/12/02:45,1.8,1.7537167845836734,-0.0462832154163266
2019/06/12/00:00,2019/06/12/03:00,1.764844,1.7162752169236448,-0.0485687830763552
2019/06/12/00:00,2019/06/12/03:15,1.849219,1.9136723369031208,0.0644533369031208
2019/06/12/00:00,2019/06/12/03:30,2.049609,1.74813870888289,-0.3014702911171099
2019/06/12/00:00,2019/06/12/03:45,1.916016,1.9949216190333023,0.0789056190333024
2019/06/12/00:00,2019/06/12/04:00,1.930078,1.9846379450656235,0.0545599450656233
2019/06/12/00:00,2019/06/12/04:15,2.232422,2.1568150839047764,-0.0756069160952237
2019/06/12/00:00,2019/06/12/04:30,3.691406,3.571793633077194,-0.1196123669228059
2019/06/12/00:00,2019/06/12/04:45,3.287109,3.367107797692196,0.079998797692196
2019/06/12/00:00,2019/06/12/05:00,2.721094,2.4379208454643875,-0.2831731545356124
2019/06/12/00:00,2019/06/12/05:15,2.098828,2.0644597556463555,-0.0343682443536446
2019/06/12/00:00,2019/06/12/05:30,2.014453,1.8897875224202496,-0.1246654775797504
2019/06/12/00:00,2019/06/12/05:45,1.708594,1.8370456293408064,0.1284516293408064
2019/06/12/00:00,2019/06/12/06:00,1.891406,1.7816472335550677,-0.1097587664449322
2019/06/12/00:00,2019/06/12/06:15,3.779297,2.956188235261309,-0.823108764738691
2019/06/12/00:00,2019/06/12/06:30,3.367969,3.201329748315605,-0.166639251684395
2019/06/12/00:00,2019/06/12/06:45,3.578906,3.6109192356038022,0.0320132356038027
2019/06/12/00:00,2019/06/12/07:00,2.3625,2.832786134049264,0.4702861340492643
2019/06/12/00:00,2019/06/12/07:15,3.195703,3.3035928035245803,0.1078898035245803
2019/06/12/00:00,2019/06/12/07:30,3.016406,2.965667399704996,-0.0507386002950043
2019/06/12/00:00,2019/06/12/07:45,3.114844,3.024187560678933,-0.0906564393210667
2019/06/12/00:00,2019/06/12/08:00,2.844141,2.700395898344173,-0.1437451016558268
2019/06/12/00:00,2019/06/12/08:15,1.676953,1.6701305435033362,-0.0068224564966636
2019/06/12/00:00,2019/06/12/08:30,1.047656,1.152227802864398,0.104571802864398
2019/06/12/00:00,2019/06/12/08:45,1.072266,1.277671200410622,0.2054052004106219
2019/06/12/00:00,2019/06/12/09:00,0.801562,0.8212708212152984,0.0197088212152983
2019/06/12/00:00,2019/06/12/09:15,0.675,0.69111345805129,0.0161134580512899
2019/06/12/00:00,2019/06/12/09:30,0.699609,0.7175308059226024,0.0179218059226023
2019/06/12/00:00,2019/06/12/09:45,0.544922,0.4807562330113551,-0.0641657669886448
2019/06/12/00:00,2019/06/12/10:00,0.439453,0.4827011607073707,0.0432481607073707
2019/06/12/00:00,2019/06/12/10:15,0.312891,0.3727328410513125,0.0598418410513125
2019/06/12/00:00,2019/06/12/10:30,0.217969,0.2015720152458101,-0.0163969847541899
2019/06/12/00:00,2019/06/12/10:45,0.140625,0.1596401877140996,0.0190151877140996
2019/06/12/00:00,2019/06/12/11:00,0.024609,0.0,-0.024609
2019/06/12/00:00,2019/06/12/11:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/11:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/11:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/12:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/12:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/12:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/12:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/13:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/13:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/13:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/13:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/14:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/14:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/14:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/14:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/15:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/15:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/15:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/15:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/16:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/16:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/16:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/16:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/17:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/17:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/17:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/17:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/18:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/18:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/18:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/18:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/19:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/19:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/19:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/19:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/20:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/20:15,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/20:30,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/20:45,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/21:00,0.0,0.0,0.0
2019/06/12/00:00,2019/06/12/21:15,0.014062,0.0,-0.014062
2019/06/12/00:00,2019/06/12/21:30,0.175781,0.0,-0.175781
2019/06/12/00:00,2019/06/12/21:45,0.379687,0.0,-0.379687
2019/06/12/00:00,2019/06/12/22:00,0.569531,0.5344371811231725,-0.0350938188768275
2019/06/12/00:00,2019/06/12/22:15,0.611719,0.5520945493658391,-0.0596244506341608
2019/06/12/00:00,2019/06/12/22:30,0.569531,0.6820175736057408,0.1124865736057407
2019/06/12/00:00,2019/06/12/22:45,0.580078,0.5215942192491899,-0.05848378075081
2019/06/12/00:00,2019/06/12/23:00,0.569531,0.6946582118976826,0.1251272118976826
2019/06/12/00:00,2019/06/12/23:15,0.587109,0.6528628674386988,0.0657538674386988
2019/06/12/00:00,2019/06/12/23:30,1.058203,0.9355995235271364,-0.1226034764728635
2019/06/12/00:00,2019/06/12/23:45,1.810547,1.9454825214077447,0.1349355214077447
2019/06/13/00:00,2019/06/13/00:00,1.930078,1.772957387748649,-0.1571206122513508
2019/06/13/00:00,2019/06/13/00:15,2.070703,1.9873271718522545,-0.0833758281477456
2019/06/13/00:00,2019/06/13/00:30,2.612109,2.663194395473756,0.0510853954737564
2019/06/13/00:00,2019/06/13/00:45,2.162109,2.0884354043309195,-0.0736735956690806
2019/06/13/00:00,2019/06/13/01:00,1.916016,2.2305275247922336,0.3145115247922336
2019/06/13/00:00,2019/06/13/01:15,2.777344,2.693871543080476,-0.0834724569195239
2019/06/13/00:00,2019/06/13/01:30,2.5875,2.757917663908291,0.170417663908291
2019/06/13/00:00,2019/06/13/01:45,2.141016,0.3693285529646725,-1.7716874470353274
2019/06/13/00:00,2019/06/13/02:00,3.54375,0.5508117036752128,-2.9929382963247875
2019/06/13/00:00,2019/06/13/02:15,3.417187,3.1545677662786717,-0.2626192337213289
2019/06/13/00:00,2019/06/13/02:30,2.759766,2.756147424840649,-0.0036185751593507
2019/06/13/00:00,2019/06/13/02:45,2.798437,2.913099062137461,0.114662062137461
2019/06/13/00:00,2019/06/13/03:00,2.334375,2.283542112698983,-0.0508328873010168
2019/06/13/00:00,2019/06/13/03:15,1.546875,1.4606121578784887,-0.0862628421215112
2019/06/13/00:00,2019/06/13/03:30,1.705078,1.7376711850366524,0.0325931850366523
2019/06/13/00:00,2019/06/13/03:45,1.35,1.35309095079344,0.00309095079344
2019/06/13/00:00,2019/06/13/04:00,1.167187,1.2621717928486125,0.0949847928486125
2019/06/13/00:00,2019/06/13/04:15,1.444922,1.2275407041978916,-0.2173812958021084
2019/06/13/00:00,2019/06/13/04:30,1.423828,1.3544535260855408,-0.0693744739144592
2019/06/13/00:00,2019/06/13/04:45,1.117969,1.198995958816265,0.0810269588162651
2019/06/13/00:00,2019/06/13/05:00,1.532812,1.4963394352287742,-0.0364725647712258
2019/06/13/00:00,2019/06/13/05:15,1.174219,1.2523728436094976,0.0781538436094977
2019/06/13/00:00,2019/06/13/05:30,1.001953,1.043806490666287,0.0418534906662868
2019/06/13/00:00,2019/06/13/05:45,1.441406,1.6850387964555844,0.2436327964555844
2019/06/13/00:00,2019/06/13/06:00,2.144531,1.8429195977004784,-0.301611402299522
2019/06/13/00:00,2019/06/13/06:15,2.1375,1.6542010765034227,-0.4832989234965774
2019/06/13/00:00,2019/06/13/06:30,1.691016,1.5471882032916997,-0.1438277967083006
2019/06/13/00:00,2019/06/13/06:45,1.226953,1.2142189854965413,-0.0127340145034586
2019/06/13/00:00,2019/06/13/07:00,0.734766,0.7899450848956157,0.0551790848956156
2019/06/13/00:00,2019/06/13/07:15,0.636328,0.5419961907153968,-0.0943318092846031
2019/06/13/00:00,2019/06/13/07:30,0.615234,0.6009487346599646,-0.0142852653400353
2019/06/13/00:00,2019/06/13/07:45,0.914062,0.9275282657608808,0.0134662657608808
2019/06/13/00:00,2019/06/13/08:00,0.759375,0.791752773557936,0.032377773557936
2019/06/13/00:00,2019/06/13/08:15,0.573047,0.6274725464296651,0.0544255464296651
2019/06/13/00:00,2019/06/13/08:30,0.246094,0.281958912230488,0.035864912230488
2019/06/13/00:00,2019/06/13/08:45,0.175781,0.1792859331476828,0.0035049331476827
2019/06/13/00:00,2019/06/13/09:00,0.228516,0.2081703678978708,-0.0203456321021291
2019/06/13/00:00,2019/06/13/09:15,0.232031,0.2365073422051116,0.0044763422051116
2019/06/13/00:00,2019/06/13/09:30,0.144141,0.1507005611319359,0.0065595611319359
2019/06/13/00:00,2019/06/13/09:45,0.200391,0.1578946780248078,-0.0424963219751922
2019/06/13/00:00,2019/06/13/10:00,0.116016,0.1346280186533866,0.0186120186533866
2019/06/13/00:00,2019/06/13/10:15,0.16875,0.143518876242402,-0.0252311237575979
2019/06/13/00:00,2019/06/13/10:30,0.326953,0.293579077132258,-0.0333739228677419
2019/06/13/00:00,2019/06/13/10:45,0.330469,0.2398690073625022,-0.0905999926374978
2019/06/13/00:00,2019/06/13/11:00,0.151172,0.0,-0.151172
2019/06/13/00:00,2019/06/13/11:15,0.1125,0.0,-0.1125
2019/06/13/00:00,2019/06/13/11:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/11:45,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/12:00,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/12:15,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/12:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/12:45,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/13:00,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/13:15,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/13:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/13:45,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/14:00,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/14:15,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/14:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/14:45,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/15:00,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/15:15,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/15:30,0.0,0.0,0.0
2019/06/13/00:00,2019/06/13/15:45,0.0,0.0,0.0
